1,10,10,10,1000,7.68745
1,10,10,15,1500,10.4003
1,10,10,20,2000,10.9139
1,10,10,25,2500,0.000341
1,10,10,30,3000,16.0213
1,10,15,10,1500,0.0007662
1,10,15,15,2250,11.396
1,10,15,20,3000,14.8971
1,10,15,25,3750,0.0002626
1,10,15,30,4500,0.0003063
1,10,20,10,2000,10.8593
1,10,20,15,3000,14.5545
1,10,20,20,4000,19.1119
1,10,20,25,5000,26.7484
1,10,20,30,6000,33.0714
1,10,25,10,2500,0.0002883
1,10,25,15,3750,0.0022659
1,10,25,20,5000,0.0568826
1,10,25,25,6250,34.3991
1,10,25,30,7500,43.1314
1,10,30,10,3000,34.0716
1,10,30,15,4500,0.193897
1,10,30,20,6000,0.0642881
1,10,30,25,7500,0.254856
1,10,30,30,9000,54.8438
1,15,10,10,1500,8.84892
1,15,10,15,2250,11.2648
1,15,10,20,3000,11.9852
1,15,10,25,3750,0.0038972
1,15,10,30,4500,16.6002
1,15,15,10,2250,0.0051291
1,15,15,15,3375,12.6128
1,15,15,20,4500,0.45588
1,15,15,25,5625,20.0771
1,15,15,30,6750,0.47482
1,15,20,10,3000,0.0003027
1,15,20,15,4500,0.0228979
1,15,20,20,6000,20.3983
1,15,20,25,7500,29.4088
1,15,20,30,9000,35.2355
1,15,25,10,3750,0.0006603
1,15,25,15,5625,0.0011884
1,15,25,20,7500,0.0066088
1,15,25,25,9375,35.8155
1,15,25,30,11250,45.7109
1,15,30,10,4500,0.0302869
1,15,30,15,6750,23.3379
1,15,30,20,9000,0.41992
1,15,30,25,11250,24.8354
1,15,30,30,13500,59.2003
1,20,10,10,2000,10.1438
1,20,10,15,3000,12.8401
1,20,10,20,4000,13.3755
1,20,10,25,5000,0.0005126
1,20,10,30,6000,9.80718
1,20,15,10,3000,0.0003386
1,20,15,15,4500,13.3429
1,20,15,20,6000,17.9964
1,20,15,25,7500,22.4726
1,20,15,30,9000,0.0136663
1,20,20,10,4000,0.0216123
1,20,20,15,6000,0.804065
1,20,20,20,8000,23.5082
1,20,20,25,10000,33.2076
1,20,20,30,12000,39.7637
1,20,25,10,5000,0.0039573
1,20,25,15,7500,0.000329
1,20,25,20,10000,0.0184488
1,20,25,25,12500,40.9806
1,20,25,30,15000,49.1881
1,20,30,10,6000,19.0863
1,20,30,15,9000,0.0006088
1,20,30,20,12000,0.215673
1,20,30,25,15000,0.223779
1,20,30,30,18000,62.9816
1,25,10,10,2500,10.0314
1,25,10,15,3750,0.0014579
1,25,10,20,5000,6.21732
1,25,10,25,6250,0.0005758
1,25,10,30,7500,11.1566
1,25,15,10,3750,1.04247
1,25,15,15,5625,14.64
1,25,15,20,7500,9.28673
1,25,15,25,9375,0.0003891
1,25,15,30,11250,15.2528
1,25,20,10,5000,0.0003198
1,25,20,15,7500,0.0003201
1,25,20,20,10000,22.6301
1,25,20,25,12500,36.4086
1,25,20,30,15000,44.7648
1,25,25,10,6250,0.0042659
1,25,25,15,9375,0.0007003
1,25,25,20,12500,1.12455
1,25,25,25,15625,40.9135
1,25,25,30,18750,56.6577
1,25,30,10,7500,0.00031
1,25,30,15,11250,26.9884
1,25,30,20,15000,38.3883
1,25,30,25,18750,0.942281
1,25,30,30,22500,63.8319
1,30,10,10,3000,10.1489
1,30,10,15,4500,13.016
1,30,10,20,6000,0.0287714
1,30,10,25,7500,0.0002715
1,30,10,30,9000,19.7812
1,30,15,10,4500,0.0002096
1,30,15,15,6750,15.3737
1,30,15,20,9000,0.0023101
1,30,15,25,11250,0.0003521
1,30,15,30,13500,0.005424
1,30,20,10,6000,0.0004818
1,30,20,15,9000,0.0017833
1,30,20,20,12000,24.0156
1,30,20,25,15000,35.3724
1,30,20,30,18000,42.8652
1,30,25,10,7500,0.0005753
1,30,25,15,11250,1.87407
1,30,25,20,15000,6.25552
1,30,25,25,18750,42.6858
1,30,25,30,22500,52.4979
1,30,30,10,9000,19.9229
1,30,30,15,13500,0.0008206
1,30,30,20,18000,0.344379
1,30,30,25,22500,0.809177
1,30,30,30,27000,67.2775
2,10,10,10,1000,8.87743
2,10,10,15,1500,8.92885
2,10,10,20,2000,9.90827
2,10,10,25,2500,0.0002153
2,10,10,30,3000,11.3726
2,10,15,10,1500,8.65822
2,10,15,15,2250,10.1586
2,10,15,20,3000,0.0043193
2,10,15,25,3750,0.0015294
2,10,15,30,4500,0.0535951
2,10,20,10,2000,0.0029001
2,10,20,15,3000,11.1249
2,10,20,20,4000,12.8988
2,10,20,25,5000,15.8408
2,10,20,30,6000,0.0312042
2,10,25,10,2500,0.232492
2,10,25,15,3750,0.139387
2,10,25,20,5000,0.154418
2,10,25,25,6250,20.9992
2,10,25,30,7500,23.016
2,10,30,10,3000,0.0003079
2,10,30,15,4500,0.0386612
2,10,30,20,6000,0.0006871
2,10,30,25,7500,22.5783
2,10,30,30,9000,32.7202
2,15,10,10,1500,8.85504
2,15,10,15,2250,9.59294
2,15,10,20,3000,10.2046
2,15,10,25,3750,0.0001804
2,15,10,30,4500,11.8188
2,15,15,10,2250,9.68289
2,15,15,15,3375,10.9174
2,15,15,20,4500,0.0577426
2,15,15,25,5625,2.21311
2,15,15,30,6750,10.1418
2,15,20,10,3000,0.0003378
2,15,20,15,4500,0.160496
2,15,20,20,6000,13.1031
2,15,20,25,7500,16.5027
2,15,20,30,9000,0.126612
2,15,25,10,3750,10.6001
2,15,25,15,5625,13.6335
2,15,25,20,7500,0.0002836
2,15,25,25,9375,20.7384
2,15,25,30,11250,25.4763
2,15,30,10,4500,0.0072984
2,15,30,15,6750,15.4185
2,15,30,20,9000,0.0010182
2,15,30,25,11250,25.0233
2,15,30,30,13500,34.9009
2,20,10,10,2000,9.08471
2,20,10,15,3000,10.2895
2,20,10,20,4000,10.776
2,20,10,25,5000,0.000263
2,20,10,30,6000,13.0789
2,20,15,10,3000,10.4787
2,20,15,15,4500,10.7143
2,20,15,20,6000,0.0001837
2,20,15,25,7500,0.0010806
2,20,15,30,9000,0.007771
2,20,20,10,4000,11.092
2,20,20,15,6000,12.4802
2,20,20,20,8000,14.0665
2,20,20,25,10000,17.2261
2,20,20,30,12000,12.8826
2,20,25,10,5000,0.0002177
2,20,25,15,7500,2.79905
2,20,25,20,10000,0.0022988
2,20,25,25,12500,21.8499
2,20,25,30,15000,26.7955
2,20,30,10,6000,11.4906
2,20,30,15,9000,16.158
2,20,30,20,12000,0.0034271
2,20,30,25,15000,26.6964
2,20,30,30,18000,36.0697
2,25,10,10,2500,9.63652
2,25,10,15,3750,10.7957
2,25,10,20,5000,11.2874
2,25,10,25,6250,0.0002764
2,25,10,30,7500,13.7175
2,25,15,10,3750,11.057
2,25,15,15,5625,11.2313
2,25,15,20,7500,8.37757
2,25,15,25,9375,0.0007788
2,25,15,30,11250,0.0005037
2,25,20,10,5000,0.0002184
2,25,20,15,7500,0.0002447
2,25,20,20,10000,14.6831
2,25,20,25,12500,11.0383
2,25,20,30,15000,13.0337
2,25,25,10,6250,0.0001899
2,25,25,15,9375,16.1666
2,25,25,20,12500,2.15331
2,25,25,25,15625,23.4508
2,25,25,30,18750,28.2482
2,25,30,10,7500,0.0004016
2,25,30,15,11250,0.0106834
2,25,30,20,15000,0.0009864
2,25,30,25,18750,28.3974
2,25,30,30,22500,38.6539
2,30,10,10,3000,9.96548
2,30,10,15,4500,11.8059
2,30,10,20,6000,12.0974
2,30,10,25,7500,0.0003024
2,30,10,30,9000,2.55321
2,30,15,10,4500,12.0582
2,30,15,15,6750,11.8528
2,30,15,20,9000,0.0073719
2,30,15,25,11250,0.0039571
2,30,15,30,13500,0.0063753
2,30,20,10,6000,0.0002145
2,30,20,15,9000,14.1122
2,30,20,20,12000,16.0754
2,30,20,25,15000,20.7549
2,30,20,30,18000,0.0076584
2,30,25,10,7500,13.6104
2,30,25,15,11250,17.5358
2,30,25,20,15000,0.0048552
2,30,25,25,18750,24.8692
2,30,25,30,22500,29.5436
2,30,30,10,9000,0.0002455
2,30,30,15,13500,0.000733
2,30,30,20,18000,0.0006089
2,30,30,25,22500,28.283
2,30,30,30,27000,38.9428
4,10,10,10,1000,7.13595
4,10,10,15,1500,0.0001327
4,10,10,20,2000,0.0001469
4,10,10,25,2500,0.158702
4,10,10,30,3000,9.28296
4,10,15,10,1500,8.01068
4,10,15,15,2250,8.46072
4,10,15,20,3000,9.55851
4,10,15,25,3750,10.1201
4,10,15,30,4500,10.5149
4,10,20,10,2000,4.36256
